tip	date	distance	residual
144288/Myna/Austria/2013-06-12/H5N1	2013.4438356164383	0.04289709145067896	-0.001392132461696817
144286/Myna/Austria/2013-06-07/H5N1	2013.4301369863015	0.04299709145067895	-0.0012077481357238087
134262/Duck/Indonesia/2012-11-13/H5N1	2012.8661202185792	0.04233709145067895	0.0016066266233397339
134266/Muscovy_duck/Indonesia/2012-11-13/H5N1	2012.8661202185792	0.041147091450678956	4.1662662333973727E-4
134261/Duck/Indonesia/2012-11-13/H5N1	2012.8661202185792	0.040037091450678956	-6.933733766602626E-4
134257/Duck/Indonesia/2012-09-25/H5N1	2012.7322404371585	0.039287091450678956	-6.186664531470445E-4
266808/Duck/Indonesia/2012-09/H5N1	2012.7083333333335	0.039287091450678956	-4.7139735966520574E-4
134259/Duck/Indonesia/2012-10-04/H5N1	2012.7568306010928	0.039387091450678945	-6.701432350168304E-4
134258/Duck/Indonesia/2012-09-27/H5N1	2012.7377049180327	0.03884709145067896	-0.0010923279602292127
154971/Japanese_white_eye/Taiwan/2012-07-12/H5N1	2012.5273224043715	0.03752709145067896	-0.0011163599375673613
162442/Myna/Heilongjiang/2012-07-04/H5N1	2012.5054644808743	0.036877091450678946	-0.0016317139092386843
223940/Chicken/Ghana/2015-07-27/H5N1	2015.5671232876712	0.05413709145067893	-0.003231702987511277
229184/Chicken/Ghana/2015-07-27/H5N1	2015.5671232876712	0.05413709145067893	-0.003231702987511277
229188/Duck/Ghana/2015-07-27/H5N1	2015.5671232876712	0.05413709145067893	-0.003231702987511277
223928/Chicken/Ghana/2015-07-27/H5N1	2015.5671232876712	0.05413709145067893	-0.003231702987511277
223929/Chicken/Ghana/2015-07-27/H5N1	2015.5671232876712	0.05413709145067893	-0.003231702987511277
223930/Chicken/Ghana/2015-07-27/H5N1	2015.5671232876712	0.05413709145067893	-0.003231702987511277
223931/Chicken/Ghana/2015-07-27/H5N1	2015.5671232876712	0.05413709145067893	-0.003231702987511277
229193/Partridge/Ghana/2015-07-27/H5N1	2015.5671232876712	0.05423709145067893	-0.0031317029875112742
205864/Duck/Ghana/2015-07-27/H5N1	2015.5671232876712	0.053587091450678935	-0.003781702987511272
223939/Chicken/Ghana/2015-08-07/H5N1	2015.5972602739726	0.05348709145067893	-0.004067348504651562
229190/Chicken/Ghana/2015-07-28/H5N1	2015.5698630136985	0.05348709145067893	-0.0038985798527055235
229192/Chicken/Ghana/2015-08-07/H5N1	2015.5972602739726	0.05348709145067893	-0.004067348504651562
229186/Chicken/Ghana/2015-08-07/H5N1	2015.5972602739726	0.053587091450678935	-0.003967348504651559
223932/Chicken/Ghana/2015-05-22/H5N1	2015.386301369863	0.053047091450678936	-0.003207829884667772
223933/Chicken/Ghana/2015-05-22/H5N1	2015.386301369863	0.053047091450678936	-0.003207829884667772
195791/Chicken/Ghana/2015/H5N1	2015.5	0.053047091450678936	-0.003908219790244187
229178/Chicken/Ghana/2015-05-08/H5N1	2015.3479452054794	0.053047091450678936	-0.0029715537719429627
229180/Chicken/Ghana/2015-05/H5N1	2015.3704337899544	0.053047091450678936	-0.003110084707082121
229183/Chicken/Ghana/2015-05-08/H5N1	2015.3479452054794	0.053047091450678936	-0.0029715537719429627
229185/Chicken/Ghana/2015-08-07/H5N1	2015.5972602739726	0.05822709145067893	6.726514953484392E-4
223937/Guinea_fowl/Ghana/2015-07-27/H5N1	2015.5671232876712	0.05822709145067893	8.582970124887263E-4
232043/Chicken/Ghana/2016-04-18/H5N1	2016.295081967213	0.06227709145067894	4.240309293086428E-4
229194/Chicken/Ghana/2015-07-28/H5N1	2015.5698630136985	0.05757709145067893	1.9142014729447293E-4
205865/Chicken/Ghana/2015-08-07/H5N1	2015.5972602739726	0.05701709145067894	-5.373485046515566E-4
223941/Chicken/Ghana/2015-07-28/H5N1	2015.5698630136985	0.05701709145067894	-3.6857985270551813E-4
229191/Chicken/Ghana/2015-08-07/H5N1	2015.5972602739726	0.053157091450678935	-0.004397348504651559
223934/Chicken/Ghana/2015-08-07/H5N1	2015.5972602739726	0.053157091450678935	-0.004397348504651559
223935/Chicken/Ghana/2015-08-07/H5N1	2015.5972602739726	0.053157091450678935	-0.004397348504651559
223936/Goose/Ghana/2015-07-27/H5N1	2015.5671232876712	0.053157091450678935	-0.004211702987511272
229187/Chicken/Ghana/2015-08-07/H5N1	2015.5972602739726	0.05314709145067894	-0.004407348504651555
193674/Chicken/Ghana/2015/H5N1	2015.5	0.05313709145067894	-0.0038182197902441803
229179/Chicken/Ghana/2015-05-04/H5N1	2015.33698630137	0.051727091450678934	-0.00422404631116597
229181/Chicken/Ghana/2015-05/H5N1	2015.3704337899544	0.05107709145067894	-0.005080084707082121
229197/Chicken/Burkina_Faso/2015-03-23/H5N1	2015.2219178082191	0.05108709145067893	-0.004155217972991544
229198/Chicken/Burkina_Faso/2015-03-23/H5N1	2015.2219178082191	0.05098709145067893	-0.004255217972991547
177493/Chicken/Burkina_Faso/2015-03-23/H5N1	2015.2219178082191	0.051867091450678936	-0.0033752179729915413
252469/Chicken/Nigeria/2015-09/H5N1	2015.7074200913244	0.052227091450678935	-0.006005939126019107
252479/Chicken/Nigeria/2015-09/H5N1	2015.7074200913244	0.048937091450678934	-0.009295939126019108
252470/Chicken/Nigeria/2015-07/H5N1	2015.5375570776257	0.05581709145067893	-0.0013695734839543824
252478/Chicken/Nigeria/2015-08/H5N1	2015.622488584475	0.05650709145067893	-0.001202756304984974
252466/Chicken/Nigeria/2015-01/H5N1	2015.0416666666667	0.056457091450678926	0.002325139116268554
252476/Duck/Nigeria/2015-01/H5N1	2015.0416666666667	0.05136709145067893	-0.002764860883731443
229209/Chicken/Nigeria/2015-01-02/H5N1	2015.0027397260274	0.050677091450678925	-0.0032150687574232437
252477/Chicken/Nigeria/2015-01/H5N1	2015.0416666666667	0.05399709145067893	-1.3486088373144273E-4
229199/Chicken/Burkina_Faso/2015-03-12/H5N1	2015.1917808219177	0.05087709145067893	-0.004179572455851259
246662/Duck/Togo/2016-08-23/H5N1	2016.6420765027322	0.05700709145067893	-0.006983474770407526
232042/Chicken/Ghana/2016-04-13/H5N1	2016.2814207650274	0.05617709145067893	-0.005591815302987711
229201/Chicken/Burkina_Faso/2015-03-12/H5N1	2015.1917808219177	0.047717091450678935	-0.007339572455851255
229205/Chicken/Burkina_Faso/2015-03-12/H5N1	2015.1917808219177	0.047717091450678935	-0.007339572455851255
229206/Duck/Cote_dIvoire/2015-04-13/H5N1	2015.2794520547945	0.047717091450678935	-0.007879632142077868
229207/Chicken/Cote_dIvoire/2015-04-13/H5N1	2015.2794520547945	0.047717091450678935	-0.007879632142077868
273844/Chicken/Togo/2017/H5N1	2017.5	0.06421709145067893	-0.005058331382301454
273845/Chicken/Togo/2017/H5N1	2017.5	0.06421709145067893	-0.005058331382301454
195416/Chicken/Niger/2015-04-04/H5N1	2015.2547945205479	0.05307709145067893	-0.002367740355326081
170104/Chicken/Nigeria/2015-01/H5N1	2015.0416666666667	0.05107709145067894	-0.0030548608837314348
193675/Duck/Cote_dIvoire/2015-04-13/H5N1	2015.2794520547945	0.04960709145067893	-0.005989632142077872
229195/Chicken/Burkina_Faso/2015-03-12/H5N1	2015.1917808219177	0.04826709145067893	-0.00678957245585126
229196/Chicken/Burkina_Faso/2015-03-12/H5N1	2015.1917808219177	0.04826709145067893	-0.00678957245585126
229170/Chicken/Niger/2015-04-02/H5N1	2015.2493150684932	0.05269709145067893	-0.0027139866249375824
229171/Chicken/Niger/2015-04-02/H5N1	2015.2493150684932	0.05269709145067893	-0.0027139866249375824
229174/Chicken/Niger/2015-04-02/H5N1	2015.2493150684932	0.05269709145067893	-0.0027139866249375824
229177/Chicken/Niger/2015-04-02/H5N1	2015.2493150684932	0.05269709145067893	-0.0027139866249375824
229173/Chicken/Niger/2015-04-02/H5N1	2015.2493150684932	0.05269709145067893	-0.0027139866249375824
229172/Chicken/Niger/2015-04-02/H5N1	2015.2493150684932	0.05224709145067894	-0.0031639866249375745
229176/Chicken/Niger/2015-04-02/H5N1	2015.2493150684932	0.05224709145067894	-0.0031639866249375745
233723/Chicken/Niger/2016/H5N1	2016.5	0.05819709145067894	-0.004918275586272815
252467/Chicken/Nigeria/2015-01/H5N1	2015.0416666666667	0.052957091450678936	-0.001174860883731435
252473/Chicken/Nigeria/2015-08/H5N1	2015.622488584475	0.05751709145067894	-1.9275630498496316E-4
252471/Chicken/Nigeria/2015-09/H5N1	2015.7074200913244	0.054217091450678934	-0.004015939126019108
252472/Chicken/Nigeria/2015-01/H5N1	2015.0416666666667	0.052137091450678935	-0.0019948608837314363
252475/Chicken/Nigeria/2015-04/H5N1	2015.2882420091325	0.05214709145067894	-0.00350377875124578
252468/Chicken/Nigeria/2015-01/H5N1	2015.0416666666667	0.050827091450678936	-0.003304860883731435
229210/Dove/Cote_dIvoire/2015-04-30/H5N1	2015.3260273972603	0.050277091450678935	-0.005606538850387199
229208/Chicken/Cote_dIvoire/2015-04-30/H5N1	2015.3260273972603	0.050277091450678935	-0.005606538850387199
180222/Chicken/Bulgaria/2015-01-30/H5N1	2015.0794520547945	0.04962709145067894	-0.0047376209828728505
180208/Chicken/Bulgaria/2015-01-30/H5N1	2015.0794520547945	0.04962709145067894	-0.0047376209828728505
180215/Chicken/Bulgaria/2015-01-30/H5N1	2015.0794520547945	0.04962709145067894	-0.0047376209828728505
180086/Dalmatian_pelican/Bulgaria/2015-01-23/H5N1	2015.0602739726028	0.04962709145067894	-0.004619482926511334
180192/Dalmatian_pelican/Bulgaria/2015-01-23/H5N1	2015.0602739726028	0.04962709145067894	-0.004619482926511334
180791/Pelican/Romania/2015-03-26/H5N1	2015.2301369863014	0.04887709145067893	-0.00641584856857607
234280/Chicken/Lebanon/2016-06/H5N1	2016.456967213115	0.06307709145067893	2.268087819983916E-4
224757/Chicken/Lebanon/2016-04-22/H5N1	2016.3060109289618	0.06034709145067894	-0.0015732920848574791
252486/Peafowl/Iraq/2015/H5N1	2015.5	0.052677091450678934	-0.004278219790244189
252487/Peafowl/Iraq/2015-07/H5N1	2015.5375570776257	0.051977091450678935	-0.005209573483954379
182748/Quail/United_Arab_Emirates/2014-12-07/H5N1	2014.9315068493152	0.04683709145067893	-0.006616270262365671
182746/Gull/United_Arab_Emirates/2014-12-07/H5N1	2014.9315068493152	0.04683709145067893	-0.006616270262365671
182747/Stone_curlew/United_Arab_Emirates/2014-12-07/H5N1	2014.9315068493152	0.04683709145067893	-0.006616270262365671
191460/Houbara_bustard/United_Arab_Emirates/2014-11-30/H5N1	2014.9123287671232	0.047387091450678924	-0.005948132206002384
191462/Falcon/United_Arab_Emirates/2014-12-07/H5N1	2014.9315068493152	0.047387091450678924	-0.006066270262365676
191461/Duck/United_Arab_Emirates/2014-12-01/H5N1	2014.9150684931508	0.04751709145067893	-0.005835009071196627
221350/Duck/India/2014-12/H5N1	2014.9567351598175	0.04638709145067894	-0.00722167806269907
221351/Duck/India/2015-03/H5N1	2015.203310502283	0.04639709145067893	-0.008730595930211645
182745/Falcon/United_Arab_Emirates/2014-11-17/H5N1	2014.876712328767	0.04638709145067894	-0.00672873295847181
217024/Duck/India/2014-12/H5N1	2014.9567351598175	0.047047091450678945	-0.0065616780626990626
221347/Duck/India/2014-11/H5N1	2014.8745433789954	0.04836709145067893	-0.004735372106859183
221349/Duck/India/2014-11/H5N1	2014.8745433789954	0.04836709145067893	-0.004735372106859183
221348/Duck/India/2014-11/H5N1	2014.8745433789954	0.04847709145067893	-0.004625372106859184
221346/Turkey/India/2015-01/H5N1	2015.0416666666667	0.04856709145067894	-0.005564860883731433
193362/rook/Russia/2015-05-07/H5N1	2015.345205479452	0.04869709145067893	-0.007304676906748721
193363/rook/Russia/2015-05-07/H5N1	2015.345205479452	0.04869709145067893	-0.007304676906748721
193364/rook/Russia/2015-05-07/H5N1	2015.345205479452	0.048147091450678935	-0.007854676906748716
201002/Black_necked_grebe/Inner_Mongolia/2015-05-12/H5N1	2015.358904109589	0.05110709145067893	-0.004979061232721738
201003/Black_necked_grebe/Inner_Mongolia/2015-05-12/H5N1	2015.358904109589	0.05110709145067893	-0.004979061232721738
201004/Black_necked_grebe/Inner_Mongolia/2015-05-12/H5N1	2015.358904109589	0.05110709145067893	-0.004979061232721738
201005/Black_necked_grebe/Inner_Mongolia/2015-05-12/H5N1	2015.358904109589	0.05110709145067893	-0.004979061232721738
201006/Black_necked_grebe/Inner_Mongolia/2015-05-12/H5N1	2015.358904109589	0.05110709145067893	-0.004979061232721738
201007/Black_necked_grebe/Inner_Mongolia/2015-05-12/H5N1	2015.358904109589	0.05110709145067893	-0.004979061232721738
201008/Black_necked_grebe/Inner_Mongolia/2015-05-12/H5N1	2015.358904109589	0.05110709145067893	-0.004979061232721738
201009/Black_necked_grebe/Inner_Mongolia/2015-05-12/H5N1	2015.358904109589	0.05110709145067893	-0.004979061232721738
201001/Black_necked_grebe/Inner_Mongolia/2015-05-12/H5N1	2015.358904109589	0.051207091450678935	-0.004879061232721735
201010/Black_necked_grebe/Inner_Mongolia/2015-05-12/H5N1	2015.358904109589	0.051207091450678935	-0.004879061232721735
171296/Common_pochard/Henan/2015-01-05/H5N1	2015.0109589041097	0.051207091450678935	-0.002735699353007756
171165/Whooper_swan/Henan/2015-01-05/H5N1	2015.0109589041097	0.05110709145067893	-0.002835699353007759
171121/Whooper_swan/Henan/2015-01-04/H5N1	2015.0082191780823	0.050007091450678935	-0.003918822487813507
171141/Whooper_swan/Henan/2015-01-04/H5N1	2015.0082191780823	0.04945709145067894	-0.004468822487813502
171186/Whooper_swan/Henan/2015-01-05/H5N1	2015.0109589041097	0.04945709145067894	-0.004485699353007751
201000/Great_black_headed_gull/Qinghai/2015-07-14/H5N1	2015.531506849315	0.053297091450678936	-0.00385230373998071
200998/Bar_headed_goose/Qinghai/2015-07-14/H5N1	2015.531506849315	0.051887091450678935	-0.0052623037399807115
200999/Great_black_headed_gull/Qinghai/2015-07-14/H5N1	2015.531506849315	0.05274709145067894	-0.004402303739980705
203755/Pigeon/Zhejiang/2014-11-20/H5N1	2014.8849315068494	0.04985709145067894	-0.0033093635540563313
203729/Goose/Zhejiang/2014-11-20/H5N1	2014.8849315068494	0.04909709145067894	-0.004069363554056328
252825/Duck/Hubei/2016-02-21/H5N1	2016.139344262295	0.05060709145067894	-0.010286616118851226
203756/Pigeon/Zhejiang/2014-11-20/H5N1	2014.8849315068494	0.04265709145067894	-0.01050936355405633
190703/Chicken/Jiangsu/2014-06-17/H5N1	2014.4575342465753	0.04276709145067894	-0.007766572583698485
203754/Pigeon/Zhejiang/2014-07-27/H5N1	2014.5671232876712	0.04354709145067894	-0.007661647191482636
203730/Goose/Zhejiang/2014-07-27/H5N1	2014.5671232876712	0.04354709145067894	-0.007661647191482636
190702/Chicken/Jiangsu/2013-11-18/H5N1	2013.8794520547945	0.04092709145067893	-0.006045554027637436
148125/Wild_duck/Shandong/2011-04-13/H5N1	2011.2794520547945	0.02959709145067893	-0.001359408957963354
169421/Duck/Shandong/2009-09-01/H5N1	2009.6657534246576	0.029697091450678934	0.00868106464165512
278504/Duck/Jiangsu/2012-05-09/H5N1	2012.3524590163934	0.03638709145067893	-0.0011791917109396574
169420/Duck/Shandong/2009-09-01/H5N1	2009.6657534246576	0.025757091450678928	0.004741064641655114
252509/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.05396709145067894	-0.001494617220520321
252510/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.055277091450678946	-1.8461722052031532E-4
252511/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.05582709145067895	3.6538277947968656E-4
252513/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.055837091450678944	3.753827794796827E-4
252506/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.053417091450678945	-0.002044617220520316
252516/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.052667091450678945	-0.0027946172205203165
252512/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.052667091450678945	-0.0027946172205203165
252514/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.052667091450678945	-0.0027946172205203165
252507/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.05407709145067894	-0.001384617220520322
252515/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.05230709145067894	-0.0031546172205203227
252508/Wild_bird/Jiangsu/2015-04-05/H5N1	2015.2575342465752	0.05242709145067894	-0.0030346172205203206
205113/Duck/Zhejiang/2015-01/H5N1	2015.0416666666667	0.04784709145067893	-0.0062848608837314385
279789/Wild_fowl/Shandong/2015-12/H5N1	2015.9567351598175	0.049917091450678935	-0.009851733858727701
252826/Duck/Hubei/2016-02-21/H5N1	2016.139344262295	0.057897091450678936	-0.002996616118851228
205112/Chicken/Hubei/2014-12/H5N1	2014.9567351598175	0.046537091450678934	-0.007071678062699073
266437/Chicken/Jiangsu/2015-02-28/H5N1	2015.158904109589	0.046537091450678934	-0.008317050073514944
205111/Chicken/Hubei/2014-12/H5N1	2014.9567351598175	0.045887091450678937	-0.007721678062699071
205114/Duck/Zhejiang/2015-01/H5N1	2015.0416666666667	0.05003709145067894	-0.004094860883731434
277039/Chicken/Jiangsu/2014-07-22/H5N2	2014.5534246575342	0.04806709145067893	-0.0030572628655096273
221724/Peafowl/Yunnan/2015-06-02/H5N1	2015.4164383561645	0.04881709145067893	-0.007623475401808064
221725/Peafowl/Yunnan/2015-06-02/H5N1	2015.4164383561645	0.05148709145067893	-0.004953475401808065
255703/Duck/Hunan/2015-09-13/H5N6	2015.6986301369864	0.05610709145067893	-0.002071792516852973
255890/Duck/Hunan/2015-09-13/H5N6	2015.6986301369864	0.05610709145067893	-0.002071792516852973
203728/Duck/Zhejiang/2014-12-20/H5N1	2014.9671232876713	0.04553709145067893	-0.008135669509894451
200275/Duck/Hubei/2015-03-06/H5N6	2015.1753424657534	0.04357709145067894	-0.011378311264683985
253945/Chicken/Japan/2015-08-03/H5N1	2015.5863013698631	0.04519709145067894	-0.01228984104387456
157934/Chicken/Bangladesh/2012-01-18/H5N1	2012.0464480874316	0.02767709145067894	-0.008004147314341556
157939/Chicken/Bangladesh/2012-01-18/H5N1	2012.0464480874316	0.02767709145067894	-0.008004147314341556
143947/Duck/Hunan/2011-11-11/H5N1	2011.8602739726027	0.030317091450678943	-0.004217304379218648
148127/Wild_duck/Jilin/2011-04-25/H5N1	2011.3123287671233	0.027057091450678937	-0.00410193134029966
205855/Chicken/Hubei/2010-10-17/H5N1	2010.7917808219179	0.020477091450678934	-0.00747532695332493
148128/Wild_duck/Jilin/2011-04-26/H5N1	2011.3150684931506	0.02376709145067895	-0.007408808205493896
95826/Duck/Laos/2010-03/H5N1	2010.203310502283	0.020587091450678954	-0.0037403169500684758
95824/Duck/Laos/2010-03/H5N1	2010.203310502283	0.020587091450678954	-0.0037403169500684758
95825/Duck/Laos/2010-03/H5N1	2010.203310502283	0.020587091450678954	-0.0037403169500684758
131219/Chicken/Japan/2011-01/H5N1	2011.0416666666667	0.031097091450678918	0.0016053623003830647
98894/Hooded_crane/Japan/2010-12-24/H5N1	2010.978082191781	0.031097091450678918	0.001997046213441281
129935/Hooded_crane/Japan/2010/H5N1	2010.5	0.031097091450678918	0.0049420591898989424
129936/Hooded_crane/Japan/2010/H5N1	2010.5	0.031097091450678918	0.0049420591898989424
129937/Hooded_crane/Japan/2010/H5N1	2010.5	0.031097091450678918	0.0049420591898989424
129938/Hooded_crane/Japan/2010/H5N1	2010.5	0.031097091450678918	0.0049420591898989424
129939/Hooded_crane/Japan/2010/H5N1	2010.5	0.031097091450678918	0.0049420591898989424
129940/Hooded_crane/Japan/2011/H5N1	2011.5	0.03249709145067892	1.820033938703114E-4
90378/Peregrine_falcon/Japan/2011-03-15/H5N1	2011.2	0.031197091450678914	7.300201326787201E-4
129203/Mandarin_duck/Japan/2011-01-31/H5N1	2011.0821917808219	0.030547091450678916	8.057253360473984E-4
131229/Chicken/Japan/2011-01/H5N1	2011.0416666666667	0.030547091450678916	0.0010553623003830628
108438/Quail/Korea/2011-01/H5N1	2011.0416666666667	0.030547091450678916	0.0010553623003830628
98904/Tufted_duck/Japan/2011-02-06/H5N1	2011.0986301369862	0.031947091450678915	0.002104464144880129
108416/Eurasian_eagle_owl/Korea/2011-02/H5N1	2011.126598173516	0.031287091450678914	0.0012721794793524727
108415/Chicken/Korea/2011-01/H5N1	2011.0416666666667	0.030637091450678916	0.0011453623003830626
141083/Eurasian_eagle_owl/Korea/2010-11-26/H5N1	2010.9013698630138	0.029987091450678918	0.0013595984388908994
129219/Mandarin_duck/Japan/2011-01-31/H5N1	2011.0821917808219	0.028687091450678923	-0.0010542746639525952
98896/Peregrine_falcon/Japan/2011-02-17/H5N1	2011.1287671232876	0.029327091450678924	-7.011813722601484E-4
108414/Eurasian_eagle_owl/Korea/2011-02/H5N1	2011.126598173516	0.028237091450678924	-0.0017778205206475176
108436/Common_kestrel/Korea/2011-02/H5N1	2011.126598173516	0.028137091450678928	-0.0018778205206475135
131227/Chicken/Japan/2011-01/H5N1	2011.0416666666667	0.028137091450678928	-0.0013546376996169257
129225/Peregrine_falcon/Japan/2011-02-11/H5N1	2011.1123287671232	0.030847091450678925	9.200798189071199E-4
131241/Chicken/Japan/2011-03/H5N1	2011.203310502283	0.029547091450678922	-9.403727460971373E-4
131230/Chicken/Japan/2011-01/H5N1	2011.0416666666667	0.028237091450678924	-0.0012546376996169298
108413/Eurasian_eagle_owl/Korea/2011-02/H5N1	2011.126598173516	0.027127091450678924	-0.0028878205206475174
131228/Chicken/Japan/2011-01/H5N1	2011.0416666666667	0.03108709145067893	0.0015953623003830755
131226/Chicken/Japan/2011-01/H5N1	2011.0416666666667	0.03108709145067893	0.0015953623003830755
131225/Chicken/Japan/2011-01/H5N1	2011.0416666666667	0.03108709145067893	0.0015953623003830755
131232/Chicken/Japan/2011-02/H5N1	2011.126598173516	0.03108709145067893	0.0010721794793524878
129223/Mandarin_duck/Japan/2011-02-14/H5N1	2011.1205479452055	0.031087091450678936	0.0011094492233226089
131243/Mandarin_duck/Japan/2011-03/H5N1	2011.203310502283	0.031087091450678936	5.996272539028763E-4
98901/Mandarin_duck/Japan/2011-02-18/H5N1	2011.131506849315	0.03043709145067893	3.919417625456098E-4
129220/Peregrine_falcon/Japan/2011-02-02/H5N1	2011.0876712328768	0.02923709145067893	-5.380283943428599E-4
129226/Little_grebe/Japan/2011-02-08/H5N1	2011.1041095890412	0.02923709145067893	-6.392895855101277E-4
131218/Chicken/Japan/2011-01/H5N1	2011.0416666666667	0.02923709145067893	-2.5463769961692195E-4
98903/Mandarin_duck/Japan/2011-02-09/H5N1	2011.1068493150685	0.02923709145067893	-6.561664507043763E-4
105935/Chicken/Japan/2011-01/H5N1	2011.0416666666667	0.02923709145067893	-2.5463769961692195E-4
131233/Chicken/Japan/2011-02/H5N1	2011.126598173516	0.029447091450678926	-5.678205206475148E-4
129211/Mandarin_duck/Japan/2011-02-01/H5N1	2011.0849315068492	0.03009709145067893	3.388484708531647E-4
129222/Mandarin_duck/Japan/2011-02-08/H5N1	2011.1041095890412	0.03009709145067893	2.2071041448987194E-4
131238/Chicken/Japan/2011-02/H5N1	2011.126598173516	0.030197091450678927	1.8217947935248585E-4
131231/Chicken/Japan/2011-02/H5N1	2011.126598173516	0.028237091450678924	-0.0017778205206475176
98895/Tundra_swan/Japan/2010-12-04/H5N1	2010.9232876712329	0.02703709145067893	-0.001725416482664853
108408/Baikal_teal/Korea/2010-12/H5N1	2010.9567351598175	0.026937091450678928	-0.0020314548785845613
129213/Peregrine_falcon/Japan/2011-02-15/H5N1	2011.123287671233	0.026937091450678928	-0.0030574276418716476
129227/Peregrine_falcon/Japan/2011-02-12/H5N1	2011.1150684931506	0.026937091450678928	-0.0030067970462871255
93807/Duck/Japan/2010-10-14/H5N1	2010.7835616438356	0.026937091450678928	-9.646963577404147E-4
93808/Duck/Japan/2010-10-14/H5N1	2010.7835616438356	0.026937091450678928	-9.646963577404147E-4
131236/Chicken/Japan/2011-02/H5N1	2011.126598173516	0.02703709145067893	-0.0029778205206475103
131244/Chicken/Japan/2011-03/H5N1	2011.203310502283	0.028107091450678925	-0.002380372746097134
98660/Northern_goshawk/Japan/2011-01/H5N1	2011.0416666666667	0.028107091450678925	-0.001384637699616928
131237/Chicken/Japan/2011-02/H5N1	2011.126598173516	0.028107091450678925	-0.0019078205206475157
87764/Peregrine_falcon/Japan/2011-02/H5N1	2011.126598173516	0.02820709145067893	-0.0018078205206475129
131239/Chicken/Japan/2011-02/H5N1	2011.126598173516	0.02759709145067893	-0.0024178205206475123
108420/Duck/Korea/2011-01/H5N1	2011.0416666666667	0.028897091450678924	-5.946376996169289E-4
108439/Chicken/Korea/2010-12/H5N1	2010.9567351598175	0.027137091450678927	-0.0018314548785845625
129224/Mandarin_duck/Japan/2011-02-08/H5N1	2011.1041095890412	0.02778709145067893	-0.0020892895855101276
94327/Mallard/Korea/2010-12-07/H5N1	2010.9315068493152	0.027137091450678934	-0.0016760470782493722
131235/Black_swan/Japan/2011-02/H5N1	2011.126598173516	0.02648709145067893	-0.003527820520647512
89378/Mandarin_duck/Korea/2011-01-06/H5N1	2011.013698630137	0.028627091450678932	-6.923530340874895E-4
93636/Mallard/Korea/2011-01/H5N1	2011.0416666666667	0.028627091450678932	-8.646376996169214E-4
98899/Mandarin_duck/Japan/2011-01-26/H5N1	2011.0684931506848	0.028627091450678932	-0.0010298903379795665
108428/Chicken/Korea/2011-01/H5N1	2011.0416666666667	0.028627091450678932	-8.646376996169214E-4
108426/Pheasant/Korea/2011-01/H5N1	2011.0416666666667	0.028627091450678932	-8.646376996169214E-4
108423/Turkey/Korea/2011-02/H5N1	2011.126598173516	0.028627091450678932	-0.0013878205206475092
131242/Chicken/Japan/2011-03/H5N1	2011.203310502283	0.028627091450678932	-0.0018603727460971275
89376/Mandarin_duck/Korea/2010-12-29/H5N1	2010.9917808219177	0.028627091450678932	-5.573381125299481E-4
89377/Mandarin_duck/Korea/2010-12-29/H5N1	2010.9917808219177	0.028627091450678932	-5.573381125299481E-4
141079/Mandarin_duck/Korea/2010-12-28/H5N1	2010.9890410958903	0.02927709145067893	1.0953875266429824E-4
89375/Mandarin_duck/Korea/2010-12-29/H5N1	2010.9917808219177	0.02993709145067893	7.526618874700505E-4
93635/Mallard/Korea/2011-01/H5N1	2011.0416666666667	0.028177091450678926	-0.0013146376996169273
105937/Chicken/Japan/2011-02/H5N1	2011.126598173516	0.029267091450678934	-7.478205206475075E-4
129221/Mandarin_duck/Japan/2011-02-07/H5N1	2011.1013698630136	0.029267091450678934	-5.924127203141005E-4
131240/Chicken/Japan/2011-02/H5N1	2011.126598173516	0.02991709145067893	-9.782052064750968E-5
98902/Mandarin_duck/Japan/2011-02-04/H5N1	2011.0931506849315	0.02991709145067893	1.0821787526864302E-4
131234/Chicken/Japan/2011-02/H5N1	2011.126598173516	0.029467091450678932	-5.478205206475087E-4
108425/Chicken/Korea/2011-02/H5N1	2011.126598173516	0.03547709145067893	0.005462179479352486
108432/White_fronted_goose/Korea/2011-01/H5N1	2011.0416666666667	0.029557091450678932	6.536230038307889E-5
108429/Chicken/Korea/2011-01/H5N1	2011.0416666666667	0.03236709145067893	0.002875362300383079
108409/Baikal_teal/Korea/2011-01/H5N1	2011.0416666666667	0.04157709145067893	0.012085362300383075
108410/Chicken/Korea/2011-01/H5N1	2011.0416666666667	0.03883709145067893	0.009345362300383075
108437/Duck/Korea/2011-01/H5N1	2011.0416666666667	0.03350709145067893	0.004015362300383074
