tip	date	distance	residual
EPI_ISL_4069652|A/chicken/Egypt/Q16711B/2019|2019-02-13	2019.1178082191782	0.04982802612959758	-3.207706728702853E-5
EPI_ISL_4069678|A/chicken/Egypt/Q16710C/2019|2019-02-13	2019.1178082191782	0.04928539552959758	-5.747076672870319E-4
EPI_ISL_4069710|A/chicken/Egypt/Q16711A/2019|2019-02-13	2019.1178082191782	0.04928539552959758	-5.747076672870319E-4
EPI_ISL_4070608|A/chicken/Egypt/Q16710A/2019|2019-02-13	2019.1178082191782	0.05092635112959758	0.0010662479327129687
EPI_ISL_14224174|A/chicken/Egypt/Dakahlia_segment_4_HA_gene/2021|2021-03-03	2021.1671232876713	0.05099875072959757	-0.007582981895733712
EPI_ISL_2276068|A/chicken/Senegal/21VIR1084-3/2021|2020-12-23	2020.9754098360656	0.056252457229597576	-0.001513366848015528
EPI_ISL_2276070|A/chicken/Senegal/21VIR1084-5/2021|2020-12-23	2020.9754098360656	0.056252457229597576	-0.001513366848015528
EPI_ISL_2276069|A/chicken/Senegal/21VIR1084-4/2021|2020-12-23	2020.9754098360656	0.055709721429597577	-0.0020561026480155273
EPI_ISL_2276071|A/great-white_pelican/Senegal/21-67_21VIR1084-8/2021|2021-01-23	2021.0602739726028	0.05571165842959758	-0.0024153368324864033
EPI_ISL_14542488|A/chicken/South_Africa/26683/2021__H5N1_|2021-04-09	2021.268493150685	0.06119377082959758	0.002180620705799538
EPI_ISL_14573053|A/chicken/South_Africa/UP481/2021__H5N1_|2021-05-10	2021.3534246575343	0.06174378992959757	0.0023691819016797427
EPI_ISL_14934607|A/chicken/South_Africa/MAB/2021__H5N1_|2021-08-27	2021.6520547945206	0.05901326472959757	-0.0016322759289364303
EPI_ISL_14542586|A/chicken/South_Africa/690109/2021__mixed_|2021-04-26	2021.3150684931506	0.05901644072959758	-1.9492824484576565E-4
EPI_ISL_14573038|A/chicken/South_Africa/690813/2021__H5N1_|2021-05-10	2021.3534246575343	0.05901644072959758	-3.5816729832024996E-4
EPI_ISL_14543004|A/chicken/South_Africa/21050090/2021__H5N1_|2021-05-06	2021.3424657534247	0.06010954912959758	7.815808312443967E-4
EPI_ISL_14543005|A/chicken/South_Africa/21050118/2021__H5N1_|2021-05-07	2021.345205479452	0.060655271429597576	0.0013156431988523426
EPI_ISL_14571452|A/chicken/South_Africa/21050119/2021__H5N1_|2021-05-07	2021.345205479452	0.06119836702959758	0.001858738798852344
EPI_ISL_14572124|A/chicken/South_Africa/21050125/2021__H5N1_|2021-05-08	2021.3479452054794	0.06119836702959758	0.0018470788664620708
EPI_ISL_14973559|A/Cape_gannet/South_Africa/21100108/2021__H5N1_|2021-10-07	2021.7643835616439	0.06391596032959758	0.0027923624430339494
EPI_ISL_15852757|A/chicken/South_Africa/22010387/2022|2022-01-28	2022.0739726027398	0.06446597782959758	0.0020248075828531303
EPI_ISL_15852844|A/chicken/South_Africa/QF22304/2022|2022-01-28	2022.0739726027398	0.06446597782959758	0.0020248075828531303
EPI_ISL_15838771|A/chicken/South_Africa/236744/2021|2021-10-19	2021.7972602739726	0.06337030452959758	0.0021067874543417853
EPI_ISL_14644201|A/chicken/South_Africa/693331/2021__H5N1_|2021-05-23	2021.3890410958904	0.06119554462959757	0.0016693574805973083
EPI_ISL_14619775|A/chicken/South_Africa/692328/2021__H5N1_|2021-05-18	2021.3753424657534	0.06174233722959757	0.002274449742552226
EPI_ISL_14620174|A/chicken/South_Africa/692329/2021__H5N1_|2021-05-18	2021.3753424657534	0.06174233722959757	0.002274449742552226
EPI_ISL_14918305|A/ostrich/South_Africa/21060357/2021__H5N1_|2021-06-21	2021.468493150685	0.06228349702959758	0.002419171841259851
EPI_ISL_14710814|A/African_fish_eagle/South_Africa/21060065/2021__H5N1_|2021-06-03	2021.4191780821918	0.06119834742959758	0.0015439010242972034
EPI_ISL_14934383|A/chicken/South_Africa/10766/2021__H5N1_|2021-08-16	2021.6219178082192	0.06338743082959758	0.0028701494273636885
EPI_ISL_14934479|A/chicken/South_Africa/424469/2021__H5N1_|2021-08-18	2021.627397260274	0.06338743082959758	0.002846829562583142
EPI_ISL_14934885|A/Cape_cormorant/South_Africa/21090179C/2021__H5N1_|2021-09-13	2021.6986301369864	0.06228817862959758	0.0014444191204164986
EPI_ISL_14973864|A/Cape_cormorant/South_Africa/21100109A/2021__H5N1_|2021-10-07	2021.7643835616439	0.06228898662959757	0.0011653887430339432
EPI_ISL_15852552|A/Kelp_gull/South_Africa/22010082/2022|2022-01-07	2022.0164383561644	0.06228898662959757	9.267496306485101E-5
EPI_ISL_15837851|A/Cape_cormorant/South_Africa/21100176B/2021|2021-10-11	2021.7753424657535	0.06337520582959758	0.0022049682134692994
EPI_ISL_14973297|A/Cape_cormorant/South_Africa/21090779D/2021__H5N1_|2021-09-13	2021.6986301369864	0.06283497032959758	0.001991210820416492
EPI_ISL_14973759|A/Cape_cormorant/South_Africa/21100109B/2021__H5N1_|2021-10-07	2021.7643835616439	0.06283497032959758	0.0017113724430339455
EPI_ISL_15852237|A/African_penguin/South_Africa/669895_AP639/2021|2021-11-18	2021.8794520547945	0.06447171602959757	0.0028584009826140427
EPI_ISL_16839065|A/Cormorant/Namibia/141/2022|2022-01-27	2022.0712328767124	0.06557095102959758	0.003141440715245178
EPI_ISL_14973339|A/Cape_cormorant/South_Africa/21090250/2021__H5N1_|2021-09-14	2021.7013698630137	0.06229117102959758	0.001435751588026224
EPI_ISL_15852340|A/cormorant/South_Africa/21120147/2021|2021-12-06	2021.9287671232876	0.06337613862959758	0.001552944799576697
EPI_ISL_17071946|A/Cape_gannet/South_Africa/702625_G123/2022|2022-11-04	2022.841095890411	0.06781694742959758	0.002110996113381211
EPI_ISL_15853608|A/Common_tern/South_Africa/681998_CT010/2022|2022-03-21	2022.2164383561644	0.06392157852959758	8.740917985233937E-4
EPI_ISL_15853920|A/Common_tern/South_Africa/686940_CT013/2022|2022-05-10	2022.3534246575343	0.06500789422959757	0.0013774108789741946
EPI_ISL_16676447|A/Common_tern/South_Africa/22060305/2022|2022-06-17	2022.4575342465753	0.06556220432959758	0.0014886435481189508
EPI_ISL_15853932|A/African_penguin/South_Africa/693215_P2-0348/2022|2022-07-27	2022.5671232876712	0.06501002522959758	4.700671524795891E-4
EPI_ISL_15853933|A/African_penguin/South_Africa/693215_P1-0347/2022|2022-07-27	2022.5671232876712	0.06501002522959758	4.700671524795891E-4
EPI_ISL_17069180|A/African_penguin/South_Africa/698162_AP446/2022|2022-09-20	2022.717808219178	0.06555635402959759	3.7509967097548724E-4
EPI_ISL_17071927|A/African_penguin/South_Africa/698730_DOA308/2022|2022-09-28	2022.7397260273972	0.06555635402959759	2.818202118479718E-4
EPI_ISL_17071943|A/African_penguin/South_Africa/702626_DOA410/2022|2022-11-04	2022.841095890411	0.06664057492959757	9.346236133812025E-4
EPI_ISL_17072111|A/African_penguin/South_Africa/702626_AP821/2022|2022-11-07	2022.849315068493	0.06664059302959757	8.99661916208605E-4
EPI_ISL_15853835|A/African_black_oystercatcher/South_Africa/682489/2022|2022-03-28	2022.2356164383561	0.06446221012959757	0.0013331038717861454
EPI_ISL_15853610|A/Swift_tern/South_Africa/681998_ST009/2022|2022-03-22	2022.2191780821918	0.06391931812959759	8.60171466133125E-4
EPI_ISL_15853701|A/Cape_cormorant/South_Africa/681998_DOA059/2022|2022-03-23	2022.2219178082191	0.06391931812959759	8.485115337428517E-4
EPI_ISL_15852186|A/seabird/South_Africa/21110253/2021|2021-11-11	2021.8602739726027	0.06174197272959758	2.1027720934951866E-4
EPI_ISL_15838583|A/Northern_giant_petrel/South_Africa/21100283/2021|2021-10-16	2021.7890410958903	0.060656526629597585	-5.720106484838339E-4
EPI_ISL_15838197|A/White_breasted_cormorant/South_Africa/21100215/2021|2021-10-13	2021.7808219178082	0.060655526629597584	-5.380308513112386E-4
EPI_ISL_15839837|A/African_penguin/South_Africa/21100423A/2021|2021-10-26	2021.8164383561643	0.061196585229597575	-1.485513723936821E-4
EPI_ISL_15839838|A/African_penguin/South_Africa/21100423B/2021|2021-10-26	2021.8164383561643	0.06119527382959758	-1.498627723936774E-4
EPI_ISL_14573036|A/chicken/South_Africa/690841/2021__H5N1_|2021-05-10	2021.3534246575343	0.06065132582959758	0.001276717801679747
EPI_ISL_14639383|A/Kelp_gull/South_Africa/21050387/2021__H5N1_|2021-05-20	2021.3808219178081	0.06065194792959758	0.0011607405777699087
EPI_ISL_14639837|A/Spotted_eagle_owl/South_Africa/21050363/2021__H5N1_|2021-05-20	2021.3808219178081	0.061194140929597574	0.001702933577769905
EPI_ISL_14645331|A/Black-headed_heron/South_Africa/2021__H5N1_|2021-05-25	2021.3945205479451	0.061194140929597574	0.0016446339158149859
EPI_ISL_14711044|A/chicken/South_Africa/695344/2021__H5N1_|2021-06-08	2021.4328767123288	0.061739334129597576	0.00202658806234228
EPI_ISL_14645717|A/chicken/South_Africa/693781/2021__H5N1_|2021-05-27	2021.4	0.06065207752959757	0.0010792506510326622
EPI_ISL_14646080|A/pelican/South_Africa/21050494/2021__H5N1_|2021-05-29	2021.4054794520548	0.06065207752959757	0.0010559307862521156
EPI_ISL_14918217|A/chicken/South_Africa/697352/2021__H5N1_|2021-06-20	2021.4657534246576	0.061193988329597576	0.0013413230736501192
EPI_ISL_14619009|A/Hartlaubs_gull/South_Africa/21050295/2021__H5N1_|2021-05-17	2021.372602739726	0.06010654912959758	6.503215749425056E-4
EPI_ISL_14933722|A/ostrich/South_Africa/21070586/2021__H5N1_|2021-07-28	2021.5698630136985	0.06228019952959758	0.0019844568427930948
EPI_ISL_14644592|A/African_barn_owl/South_Africa/21050429/2021__H5N1_|2021-05-25	2021.3945205479451	0.05955999602959758	1.0489015814990621E-5
EPI_ISL_14918892|A/chicken/South_Africa/683320/2021__H5N1_|2021-06-30	2021.4931506849316	0.06010969942959758	1.4043484974028686E-4
EPI_ISL_14933095|A/chicken/South_Africa/411554/2021__H5N1_|2021-07-23	2021.5561643835617	0.06010969942959758	-1.277435952519862E-4
EPI_ISL_14932914|A/chicken/South_Africa/411542/2021__H5N1_|2021-07-20	2021.5479452054794	0.06065533382959758	4.528706019206047E-4
EPI_ISL_14933695|A/chicken/South_Africa/412364/2021__H5N1_|2021-07-26	2021.5643835616438	0.06065533382959758	3.829110075754122E-4
EPI_ISL_14933117|A/chicken/South_Africa/33069/2021__H5N1_|2021-07-26	2021.5643835616438	0.06119718772959758	9.247649075754122E-4
EPI_ISL_14933096|A/chicken/South_Africa/33071/2021__H5N1_|2021-07-25	2021.5616438356165	0.06119618852959757	9.354256399656813E-4
EPI_ISL_14934318|A/chicken/South_Africa/411262/2021__H5N1_|2021-08-09	2021.6027397260275	0.06065329312959758	2.1763125410093065E-4
EPI_ISL_15852179|A/chicken/South_Africa/UP928/2021|2021-10-27	2021.8191780821917	0.061198103829597575	-1.5869270478573172E-4
EPI_ISL_15853010|A/European_white_stork/South_Africa/BA107/2022|2022-02-08	2022.1041095890412	0.06174235602959757	-8.270734734469876E-4
EPI_ISL_15853935|A/chicken/South_Africa/697683/2022|2022-09-18	2022.7123287671234	0.06506549152959758	-9.244296424219811E-5
EPI_ISL_15853438|A/chicken/South_Africa/PRL118/2022|2022-02-22	2022.1424657534246	0.06174176452959758	-9.909040269196895E-4
EPI_ISL_15852626|A/chicken/South_Africa/DW2201/2022|2022-01-24	2022.0630136986301	0.062282964529597584	-1.1156598758221836E-4
EPI_ISL_14934883|A/chicken/South_Africa/412380/2021__H5N1_|2021-09-07	2021.682191780822	0.06119527202959758	4.214721147634687E-4
EPI_ISL_14934884|A/chicken/South_Africa/412381/2021__H5N1_|2021-09-08	2021.6849315068494	0.061195276129597576	4.098162823714113E-4
EPI_ISL_14933725|A/chicken/South_Africa/412369/2021__H5N1_|2021-07-28	2021.5698630136985	0.060649335229597576	3.5359254279308805E-4
EPI_ISL_14934317|A/chicken/South_Africa/412374/2021__H5N1_|2021-07-30	2021.5753424657535	0.06010570062959758	-2.133619219892302E-4
EPI_ISL_14933721|A/chicken/South_Africa/33081/2021__H5N1_|2021-07-27	2021.5671232876712	0.060106428329597575	-1.7765442481486315E-4
EPI_ISL_14933723|A/chicken/South_Africa/412372/2021__H5N1_|2021-07-28	2021.5698630136985	0.060648358329597585	3.526156427930971E-4
EPI_ISL_15852181|A/chicken/South_Africa/21100506/2021|2021-10-28	2021.8219178082193	0.06118937512959757	-1.7908133717600694E-4
EPI_ISL_14542831|A/chicken/South_Africa/UP01/2021__H5N1_|2021-05-01	2021.3287671232877	0.058472693629597575	-7.969750068006903E-4
EPI_ISL_14620233|A/Buff_Orpington_chicken/South_Africa/21050364/2021__H5N1_|2021-05-19	2021.3780821917808	0.058471693629597574	-0.0010078537898380452
EPI_ISL_14769966|A/chicken/Lesotho/341.10/2021|2021-05-29	2021.4054794520548	0.061745041029597575	0.0021488942862521176
EPI_ISL_14769967|A/chicken/Lesotho/352.3/2021|2021-06-05	2021.4246575342465	0.061745041029597575	0.0020672747595148755
EPI_ISL_4061481|A/chicken/Nigeria/VRD21-43_21VIR2288-4/2021|2021-02-10	2021.109589041096	0.056272938929597574	-0.00206393511552376
EPI_ISL_4061483|A/chicken/Nigeria/VRD21-100_21VIR2370-423/2021|2021-03-01	2021.1616438356164	0.057362038829597575	-0.001196373930951386
EPI_ISL_4061488|A/chicken/Nigeria/VRD21-53B_21VIR2288-5/2021|2021-02-11	2021.1123287671232	0.05736253802959758	-9.859959479140284E-4
EPI_ISL_17414603|A/avian/Nigeria/VRD-21-053_21RS744-70/2021|2021-02-11	2021.1123287671232	0.05736253802959758	-9.859959479140284E-4
EPI_ISL_4061490|A/chicken/Nigeria/VRD21-88_21VIR2288-8/2021|2021-02-25	2021.150684931507	0.056819056129597575	-0.0016927169013885163
EPI_ISL_17414607|A/avian/Nigeria/VRD-21-095_21RS744-78/2021|2021-02-26	2021.1534246575343	0.056819056129597575	-0.0017043768337787896
EPI_ISL_17414605|A/avian/Nigeria/VRD-21-081_21RS744-75/2021|2021-02-19	2021.1342465753426	0.056817865229597586	-0.001623948207043313
EPI_ISL_17414602|A/avian/Nigeria/VRD-21-031_21RS744-65/2021|2021-02-02	2021.0876712328768	0.056273938929597575	-0.0019696556563962436
EPI_ISL_17414606|A/avian/Nigeria/VRD-21-087_21RS744-76/2021|2021-02-25	2021.150684931507	0.05681479942959758	-0.0016969736013885128
EPI_ISL_17414659|A/chicken/Nigeria/VRD-21-38_21VIR2288-3/2021|2021-02-05	2021.0958904109589	0.05681505742959758	-0.001463516953568833
EPI_ISL_4061482|A/chicken/Nigeria/VRD21-035B_21VIR2288-1/2021|2021-02-05	2021.0958904109589	0.056813355029597584	-0.0014652193535688307
EPI_ISL_2932683|A/chicken/Kazakhstan/1-20-B-Talg-67/2020|2020-10-09	2020.7704918032787	0.05572757482959757	-0.001166143649099935
EPI_ISL_1139042|A/mute_swan/Netherlands/20017153-002/2020|2020-11-03	2020.8387978142077	0.05790191812959758	7.174977845948727E-4
EPI_ISL_5095556|A/turkey/Germany-NI/AI00589/2021|2021-01-12	2021.0301369863014	0.058452042029597584	4.533060238154918E-4
EPI_ISL_5260417|A/brown-headed_gull/Tibet/1-1/2021|2021-05-16	2021.3698630136987	0.06231109672959759	0.0028665291073345645
EPI_ISL_8215660|A/Bar-headed_Goose/Tibet/XZ81/2021|2021-05-15	2021.3671232876711	0.06449613862959756	0.005063230939724814
EPI_ISL_8215659|A/Bar-headed_Goose/Tibet/XZ71/2021|2021-05-15	2021.3671232876711	0.06395523712959758	0.0045223294397248315
EPI_ISL_8215655|A/Bar-headed_Goose/Tibet/XZQ8-1/2021|2021-05-15	2021.3671232876711	0.06395702162959757	0.004524113939724822
EPI_ISL_8215654|A/Bar-headed_Goose/Tibet/XZQ7/2021|2021-05-15	2021.3671232876711	0.06395702162959757	0.004524113939724822
EPI_ISL_8215653|A/Bar-headed_Goose/Tibet/XZQ5-1/2021|2021-05-15	2021.3671232876711	0.06449964322959757	0.005066735539724823
EPI_ISL_14822756|A/bar_headed_goose/Tibet/T1707/2021|2021-05-19	2021.3780821917808	0.06449964322959757	0.005020095810161954
EPI_ISL_14822549|A/bar_headed_goose/Tibet/T1640/2021|2021-05-18	2021.3753424657534	0.06504032822959757	0.005572440742552226
EPI_ISL_8215657|A/Bar-headed_Goose/Tibet/XZQ10-1/2021|2021-05-15	2021.3671232876711	0.06341216152959757	0.0039792538397248195
EPI_ISL_8215656|A/Bar-headed_Goose/Tibet/XZQ9-1/2021|2021-05-15	2021.3671232876711	0.06395328342959758	0.00452037573972483
EPI_ISL_8215687|A/Brown-headed_Gull/Tibet/XZ19/2021|2021-05-17	2021.372602739726	0.06176873182959758	0.002312504274942506
EPI_ISL_8215662|A/Bar-headed_Goose/Tibet/XZQ13-1/2021|2021-05-17	2021.372602739726	0.06176873182959758	0.002312504274942506
EPI_ISL_8215686|A/Bar-headed_Goose/Tibet/XZQ18-1/2021|2021-05-17	2021.372602739726	0.06230966572959758	0.0028534381749425047
EPI_ISL_8215685|A/Bar-headed_Goose/Tibet/XZQ17-1/2021|2021-05-17	2021.372602739726	0.06230958192959758	0.00285335437494251
EPI_ISL_8215658|A/Bar-headed_Goose/Tibet/XZ6/2021|2021-05-15	2021.3671232876711	0.06230958192959758	0.002876674239724833
EPI_ISL_8215684|A/Brown-headed_Gull/Tibet/XZQ16-2/2021|2021-05-17	2021.372602739726	0.06176561492959759	0.0023093873749425176
EPI_ISL_8215663|A/Brown-headed_Gull/Tibet/XZQ15-2/2021|2021-05-17	2021.372602739726	0.062307890429597584	0.002851662874942512
EPI_ISL_14836426|A/Whooper_swan/Sanmenxia/B560/2020|2020-12-01	2020.9153005464482	0.06122112432959759	0.0037111178943339818
EPI_ISL_14836025|A/Whooper_swan/Sanmenxia/Y20/2020|2020-11-14	2020.8688524590164	0.06013238142959758	0.0028200522634210107
EPI_ISL_13295077|A/duck/Cambodia/f1PPOreu241D3_C/2020|2021-09-16	2021.7068493150684	0.06671168172959757	0.005832942423243892
EPI_ISL_16209048|A/Duck/Cambodia/f1PPOreu241D3_C/2021|2021-09-16	2021.7068493150684	0.06671168172959757	0.005832942423243892
EPI_ISL_13295170|A/duck/Cambodia/f6T241D4/2021|2021-11-16	2021.8739726027397	0.06725355932959756	0.005663564147394579
EPI_ISL_17760584|A/Duck/Cambodia/f6T241D4/2021|2021-11-16	2021.8739726027397	0.06725355932959756	0.005663564147394579
EPI_ISL_13295078|A/duck/Cambodia/f4K241D3_C/2021|2021-10-15	2021.786301369863	0.06671116792959757	0.005494290583906422
EPI_ISL_13295169|A/duck/Cambodia/f4K241D4/2021|2021-10-15	2021.786301369863	0.06671116792959757	0.005494290583906422
EPI_ISL_13295139|A/duck/Cambodia/f1PPChba241D6/2021|2021-09-16	2021.7068493150684	0.06507510012959757	0.004196360823243886
EPI_ISL_17760581|A/Duck/Cambodia/f1PPChba241D6/2021|2021-09-16	2021.7068493150684	0.06507510012959757	0.004196360823243886
EPI_ISL_14822426|A/Bar-headed_Goose/Tibet/P2320/2021|2021-03-11	2021.1890410958904	0.06013573812959758	0.0014607260451387771
EPI_ISL_14824026|A/Whooper_swan/Sanmenxia/G15/2020|2020-11-10	2020.8579234972678	0.06013573812959758	0.0028699212620292014
EPI_ISL_1760448|A/common_teal/Shaanxi/SXY1-1/2020|2020-11-10	2020.8579234972678	0.06067813332959758	0.003412316462029205
EPI_ISL_1760450|A/whooper_swan/Shaanxi/SXY2-1/2020|2020-11-10	2020.8579234972678	0.06067813332959758	0.003412316462029205
EPI_ISL_1938478|A/whooper_swan/Henan/SMQ9/2020|2020-11-10	2020.8579234972678	0.06121927032959758	0.003953453462029202
EPI_ISL_1939617|A/eurasian_eagle-owl/Henan/SMQ11/2020|2020-11-11	2020.860655737705	0.06121927032959758	0.00394182538737671
EPI_ISL_1937889|A/whooper_swan/Henan/SM16/2020|2020-11-10	2020.8579234972678	0.061223240329597584	0.003957423462029208
EPI_ISL_1937890|A/whooper_swan/Henan/SM31/2020|2020-11-10	2020.8579234972678	0.06176489822959759	0.004499081362029214
EPI_ISL_14823813|A/Whooper_swan/Sanmenxia/Y14/2020|2020-11-09	2020.8551912568305	0.06068259102959758	0.003428402236681699
EPI_ISL_14836080|A/Whooper_swan/Sanmenxia/G29/2020|2020-11-16	2020.8743169398906	0.06068259102959758	0.0033470057141178067
EPI_ISL_14836027|A/Whooper_swan/Sanmenxia/Y23-1/2020|2020-11-14	2020.8688524590164	0.06068159102959758	0.0033692618634210136
EPI_ISL_6760686|A/Chicken/Hebei/211021/2021_Mixed_|2021-06-01	2021.4136986301369	0.06176255292959758	0.0021314263890795243
EPI_ISL_6772759|A/Chicken/Guangdong/211064-5/2021_H5N6_|2021-08-01	2021.5808219178082	0.061223013729597583	8.806313132302263E-4
EPI_ISL_6772739|A/Chicken/Guangdong/211064-4/2021_H5N6_|2021-08-01	2021.5808219178082	0.061223013729597583	8.806313132302263E-4
EPI_ISL_6772738|A/Chicken/Guangdong/211064-3/2021_H5N6_|2021-08-01	2021.5808219178082	0.06176365992959758	0.0014212775132302208
EPI_ISL_7381448|A/Chicken/Guangxi/21989-3/2021_H5N8_|2021-07-01	2021.495890410959	0.06340276042959757	0.0034218359173499996
EPI_ISL_11208194|A/duck/Guangxi/S31116/2021_H5N6_|2021-10-18	2021.7945205479452	0.06285340862959758	0.0016015514867338404
EPI_ISL_11208193|A/duck/Guangxi/S30428/2021_H5N6_|2021-10-19	2021.7972602739726	0.06394751362959758	0.0026839965543417887
EPI_ISL_11504587|A/chicken/Vietnam/HU14-LB11/2021|2021-12-01	2021.9150684931508	0.06339934122959758	0.001634447061529834
EPI_ISL_5260426|A/duck/Guangxi/S21194/2021|2021-05-10	2021.3534246575343	0.06285134782959757	0.003476739801679743
EPI_ISL_5260446|A/goose/Guangxi/S20601/2021|2021-05-11	2021.3561643835617	0.06285774142959757	0.003471473469289471
EPI_ISL_7380813|A/Duck/Guangdong/21316/2021_H5N8_|2021-03-01	2021.1616438356164	0.06013456542959758	0.0015761526690486194
EPI_ISL_978895|A/chicken/Chiba/F2T/2021|2021-02-05	2021.0958904109589	0.06122094142959758	0.0029423670464311658
EPI_ISL_978897|A/chicken/Chiba/F4T/2021|2021-02-05	2021.0958904109589	0.060679288029597586	0.0024007136464311712
EPI_ISL_1041132|A/chicken/Tokushima/B1T/2020|2021-02-08	2021.1041095890412	0.060678917829597584	0.002365363649258573
EPI_ISL_1041133|A/chicken/Tokushima/B2T/2020|2021-02-08	2021.1041095890412	0.060678917829597584	0.002365363649258573
EPI_ISL_985220|A/chicken/Chiba/G1C/2021|2021-02-06	2021.0986301369862	0.06067988442959758	0.002389650114040895
EPI_ISL_985221|A/chicken/Chiba/G1T/2021|2021-02-06	2021.0986301369862	0.06067988442959758	0.002389650114040895
EPI_ISL_1009707|A/wild_bird/Korea/H467/2020|2020-12-14	2020.950819672131	0.06176997822959758	0.0041088068238551295
EPI_ISL_1273409|A/chicken/Chiba/F3T/2021|2021-02-05	2021.0958904109589	0.060135537129597585	0.0018569627464311705
EPI_ISL_985222|A/chicken/Chiba/G2C/2021|2021-02-06	2021.0986301369862	0.05959140742959758	0.0013011731140408905
EPI_ISL_978916|A/mute_swan/Ibaraki/080203T/2021|2021-02-01	2021.0849315068492	0.05959040742959758	0.0013584727759958087
EPI_ISL_1081353|A/whooper_swan/Tochigi/090203C/2021|2021-02-14	2021.1205479452055	0.06067703002959758	0.002293516254911601
EPI_ISL_5260467|A/grebe/Shaanxi/SD001/2021|2021-06-05	2021.4246575342465	0.06231500182959758	0.0026372355595148805
EPI_ISL_5260468|A/grebe/Ningxia/SD001/2021|2021-06-15	2021.4520547945206	0.06121849962959758	0.0014241340356050403
EPI_ISL_625671|A/whooper_swan/Inner_Mongolia/w1-1/2020|2020-10-17	2020.792349726776	0.06231161652959759	0.005324873453681919
EPI_ISL_625672|A/mute_swan/Inner_Mongolia/w2-1/2020|2020-10-17	2020.792349726776	0.06177217362959758	0.004785430553681913
EPI_ISL_1822597|A/whooper_swan/Shanxi/SX276/2020|2020-11-10	2020.8579234972678	0.060138776329597576	0.002872959462029201
EPI_ISL_2685842|A/tundra_swan/Hubei/BQ2/2020|2020-11-04	2020.8415300546449	0.06013944492959758	0.002943396509942381
EPI_ISL_2713372|A/bean_goose/Hubei/BQ11/2020|2020-11-16	2020.8743169398906	0.06013851832959759	0.0028029330141178116
EPI_ISL_1822594|A/whooper_swan/Shanxi/SX216/2020|2020-11-10	2020.8579234972678	0.060140774629597576	0.002874957762029201
EPI_ISL_1822598|A/whooper_swan/Shanxi/SX291/2020|2020-11-10	2020.8579234972678	0.060140774629597576	0.002874957762029201
EPI_ISL_1938307|A/whooper_swan/Henan/SM86/2020|2020-11-10	2020.8579234972678	0.060681261029597575	0.003415444162029199
EPI_ISL_1822595|A/whooper_swan/Shanxi/SX231/2020|2020-11-10	2020.8579234972678	0.06068119182959758	0.003415374962029205
EPI_ISL_1829205|A/whooper_swan/Henan/SMQ5/2020|2020-11-02	2020.8360655737704	0.06013773762959758	0.0029649453592473646
EPI_ISL_1760446|A/whooper_swan/Shaanxi/SXY26/2020|2020-11-09	2020.8551912568305	0.059594462029597575	0.002340273236681692
EPI_ISL_1760447|A/whooper_swan/Shaanxi/SXY66/2020|2020-11-10	2020.8579234972678	0.05959346202959759	0.0023276451620292127
EPI_ISL_1822599|A/whooper_swan/Shanxi/SX346/2020|2020-11-10	2020.8579234972678	0.06013377712959758	0.0028679602620292066
EPI_ISL_1760451|A/whooper_swan/Shanxi/SX16/2020|2020-11-10	2020.8579234972678	0.06176979802959759	0.004503981162029214
EPI_ISL_1760453|A/whooper_swan/Shanxi/SX56/2020|2020-11-10	2020.8579234972678	0.06176979802959759	0.004503981162029214
EPI_ISL_1760452|A/whooper_swan/Shanxi/SX31/2020|2020-11-10	2020.8579234972678	0.06068004862959758	0.0034142317620292073
EPI_ISL_2685848|A/tundra_swan/Hubei/BQ6/2020|2020-11-16	2020.8743169398906	0.06122390332959758	0.003888318014117806
EPI_ISL_2713314|A/whiskered_tern/Hubei/BQ10/2020|2020-11-16	2020.8743169398906	0.06122298602959758	0.0038874007141178057
EPI_ISL_2685947|A/tundra_swan/Hubei/BQ8/2020|2020-11-16	2020.8743169398906	0.06067999672959758	0.003344411414117801
EPI_ISL_1937892|A/whooper_swan/Henan/SM76/2020|2020-11-10	2020.8579234972678	0.06013693902959759	0.0028711221620292132
EPI_ISL_1834185|A/whooper_swan/Henan/SMQ6/2020|2020-11-06	2020.8469945355191	0.06013593902959759	0.002916634460639181
EPI_ISL_1822592|A/whooper_swan/Shanxi/SX166/2020|2020-11-10	2020.8579234972678	0.06121927542959758	0.003953458562029208
EPI_ISL_1822593|A/whooper_swan/Shanxi/SX206/2020|2020-11-10	2020.8579234972678	0.06067799842959758	0.003412181562029201
EPI_ISL_1937891|A/whooper_swan/Henan/SM61/2020|2020-11-10	2020.8579234972678	0.06121805772959758	0.003952240862029208
EPI_ISL_7379464|A/Duck/Sichuan/21044-2/2021_H5N8_|2021-01-01	2021.0	0.06449937582959757	0.006628899080115588
EPI_ISL_7192735|A/Duck/Sichuan/21022-4/2021_H5N8_|2021-01-01	2021.0	0.06067971582959758	0.0028092390801155998
EPI_ISL_7349517|A/Duck/Sichuan/21022-1/2021_H5N8_|2021-01-01	2021.0	0.06067971582959758	0.0028092390801155998
EPI_ISL_1760454|A/whooper_swan/Shanxi/SX106/2020|2020-11-10	2020.8579234972678	0.060130831729597586	0.002865014862029211
EPI_ISL_5260462|A/whooper_swan/Shanxi/4-1/2020|2020-11-10	2020.8579234972678	0.059591721329597586	0.00232590446202921
