tip	date	distance	residual
206445/Peregrine_falcon/United_States/2014-12-29/H5N8	2014.9917808219177	6.795472977953165	-0.02863357504192532
206443/American_wigeon/United_States/2014-12-16/H5N8	2014.9561643835616	6.759856539597066	-0.028325309287439815
173668/Guinea_fowl/United_States/2014-12-16/H5N8	2014.9561643835616	6.759856539597064	-0.02832530928744159
173878/Falcon/United_States/2014-12-08/H5N8	2014.9342465753425	6.737938731377979	-0.02813560728476805
206442/American_wigeon/United_States/2014-12-16/H5N8	2014.9561643835616	6.759856539597065	-0.028325309287440703
173666/Chicken/United_States/2014-12-16/H5N8	2014.9561643835616	6.759856539597059	-0.02832530928744692
206441/Mallard/United_States/2014-12-24/H5N8	2014.978082191781	6.78177434781638	-0.028515011290338954
206412/American_wigeon/United_States/2015-01-18/H5N8	2015.0465753424658	6.8502674985012275	-0.02910783004871309
255012/American_wigeon/United_States/2015-01-17/H5N8	2015.0438356164384	6.847527772473865	-0.029084117298356027
261427/American_wigeon/United_States/2015-01-17/H5N8	2015.0438356164384	6.847527772473865	-0.029084117298356027
206411/Canada_goose/United_States/2015-01-18/H5N8	2015.0465753424658	6.850267498501236	-0.02910783004870421
177647/Turkey/United_States/2015-01-21/H5N8	2015.054794520548	6.8584866765835235	-0.029178968299576447
206439/American_wigeon/United_States/2015-01-02/H5N1	2015.0027397260274	6.806431882062824	-0.028728426043373112
236802/Chicken/Canada/2015-02-06/H5N1	2015.0986301369862	6.902322293021701	-0.02955837230514291
206440/American_wigeon/United_States/2015-01-02/H5N1	2015.0027397260274	6.806431882062828	-0.02872842604336867
174409/American_green_winged_teal/United_States/2014-12-29/H5N1	2014.9917808219177	6.795472977953169	-0.028633575041920878
178249/American_wigeon/Canada/2014/H5N8	2014.5	6.711934067305391	0.38386477491338944
178083/Chicken/Canada/2014-12-11/H5N2	2014.9424657534246	6.74615790946005	-0.028206745535857003
177455/Turkey/Canada/2014-12-06/H5N2	2014.9287671232876	6.732459279323037	-0.02808818178427064
206434/Mallard/United_States/2014-12-22/H5N2	2014.972602739726	6.776294895761434	-0.028467585789617722
206396/Mallard/United_States/2015-01-05/H5N2	2015.0109589041097	6.814651060145123	-0.028799564294232916
206407/Mallard/United_States/2015-01-17/H5N2	2015.0438356164384	6.847527772473862	-0.02908411729835869
206408/Mallard/United_States/2015-01-17/H5N2	2015.0438356164384	6.847527772473862	-0.02908411729835869
175340/Chicken/Canada/2014-12-03/H5N2	2014.9205479452055	6.724240101240967	-0.028017043533181685
178079/Poultry/Canada/2014-12-05/H5N2	2014.9260273972602	6.729719553295678	-0.028064469033910022
178080/Poultry/Canada/2014-12-05/H5N2	2014.9260273972602	6.72971955329568	-0.028064469033908246
175339/Chicken/Canada/2014-12-03/H5N2	2014.9205479452055	6.724240101240966	-0.028017043533182573
178263/Chicken/United_States/2015-04-20/H5N2	2015.2986301369863	7.102322293021749	-0.03128940307954853
173667/Duck/United_States/2014-12-30/H5N2	2014.9945205479453	6.798212703980746	-0.028657287792291264
173664/Chicken/United_States/2014-12-30/H5N2	2014.9945205479453	6.798212703980746	-0.028657287792291264
173665/Turkey/United_States/2014-12-30/H5N2	2014.9945205479453	6.798212703980746	-0.028657287792291264
206438/Mallard/United_States/2015-01-10/H5N2	2015.0246575342467	6.828349690282143	-0.02891812804603955
206410/American_green_winged_teal/United_States/2015-01-14/H5N2	2015.035616438356	6.839308594391573	-0.029012979047260856
206405/Mallard/United_States/2015-01-07/H5N2	2015.0164383561644	6.82013051219984	-0.028846989794955924
178081/Poultry/Canada/2014-12-08/H5N2	2014.9342465753425	6.7379387313779775	-0.028135607284769826
179545/Chicken/United_States/2015-02-11/H5N2	2015.1123287671232	6.916020923158706	-0.02967693605673638
206406/Northern_pintail/United_States/2015-01-12/H5N2	2015.0301369863014	6.833829142336858	-0.02896555354653696
179549/Chicken/United_States/2015-03-12/H5N2	2015.1917808219177	6.995472977953214	-0.030364605816557422
235740/Mallard/United_States/2016-08-12/H5N2	2016.6120218579235	8.415714013958997	-0.042657010519768335
206447/Canada_goose/United_States/2014-12-30/H5N2	2014.9945205479453	6.798212703980752	-0.028657287792285047
174411/Turkey/Canada/2014-12-02/H5N2	2014.9178082191781	6.7215003752136075	-0.02799333078282107
206446/Mallard/United_States/2014-12-23/H5N2	2014.9753424657533	6.7790346217888	-0.028491298539971233
199551/Turkey/United_States/2015-03-30/H5N2	2015.2410958904109	7.044788046446327	-0.030791435322627514
190456/Turkey/United_States/2015-04-12/H5N2	2015.2767123287672	7.0804044848026555	-0.031099701076883868
225570/Turkey/United_States/2015-04-16/H5N2	2015.2876712328766	7.091363388912084	-0.031194552078334326
225571/Turkey/United_States/2015-04-18/H5N2	2015.2931506849316	7.0968428409670254	-0.03124197757906
199548/Turkey/United_States/2015-04-14/H5N2	2015.282191780822	7.085883936857365	-0.03114712657761398
199549/Turkey/United_States/2015-04-21/H5N2	2015.3013698630136	7.105062019049099	-0.031313115829918026
199554/Chicken/United_States/2015-04-13/H5N2	2015.2794520547945	7.083144210830013	-0.03112341382724626
199553/Chicken/United_States/2015-04-08/H5N2	2015.2657534246575	7.069445580692994	-0.031004850075666113
206449/Owl/United_States/2015-04-13/H5N2	2015.2794520547945	7.083144210830008	-0.03112341382725159
199546/Turkey/United_States/2015-04-10/H5N2	2015.2712328767122	7.074925032747706	-0.031052275576393562
179548/Turkey/United_States/2015-03-08/H5N2	2015.1808219178083	6.984514073843789	-0.03026975481510341
190461/Chicken/United_States/2015-05-01/H5N2	2015.3287671232877	7.132459279323128	-0.031550243333314576
190464/Chicken/United_States/2015-05-04/H5N2	2015.33698630137	7.140678457405422	-0.03162138158440708
190462/Chicken/United_States/2015-04-30/H5N2	2015.3260273972603	7.129719553295766	-0.031526530582956624
190457/Turkey/United_States/2015-04-25/H5N2	2015.3123287671233	7.116020923158747	-0.031407966831377365
225572/Chicken/United_States/2015-04-26/H5N2	2015.3150684931506	7.118760649186104	-0.03143167958173976
190459/Turkey/United_States/2015-05-01/H5N2	2015.3287671232877	7.132459279323121	-0.03155024333332168
190460/Turkey/United_States/2015-04-30/H5N2	2015.3260273972603	7.129719553295762	-0.031526530582961065
206450/Canada_goose/United_States/2015-03-13/H5N2	2015.194520547945	6.998212703980559	-0.03038831856693225
190458/Chicken/United_States/2015-04-25/H5N2	2015.3123287671233	7.116020923158751	-0.031407966831372924
199547/Chicken/United_States/2015-06-01/H5N2	2015.4136986301369	7.217390786172348	-0.03228533859386307
199552/Chicken/United_States/2015-05-29/H5N2	2015.4054794520548	7.209171608090274	-0.032214200342777666
179550/Turkey/United_States/2015-03-26/H5N2	2015.2301369863014	7.03382914233689	-0.030696584321185938
206448/Coopers_hawk/United_States/2015-04-14/H5N2	2015.282191780822	7.085883936857375	-0.03114712657760421
199550/Chicken/United_States/2015-04-26/H5N2	2015.3150684931506	7.118760649186121	-0.03143167958172288
179543/Turkey/United_States/2015-03-26/H5N2	2015.2301369863014	7.033829142336901	-0.03069658432117439
206403/Northern_shoveler/United_States/2015-01-03/H5N2	2015.0054794520547	6.809171608090183	-0.028752138793506354
206402/Northern_shoveler/United_States/2015-01-03/H5N2	2015.0054794520547	6.809171608090183	-0.028752138793506354
206401/Northern_shoveler/United_States/2015-01-03/H5N2	2015.0054794520547	6.80917160809018	-0.02875213879350902
199536/Chicken/United_States/2015-04-01/H5N2	2015.2465753424658	7.050267498501278	-0.030838860823343417
179546/Turkey/United_States/2015-02-27/H5N2	2015.1561643835616	6.95985653959711	-0.03005634006207636
179547/Turkey/United_States/2015-03-06/H5N2	2015.1753424657534	6.979034621788844	-0.03022232931438129
206394/Snow_goose/United_States/2015-03/H5N2	2015.203310502283	6.9963927443433205	-0.04107431094951597
206436/Mallard/United_States/2015-01-01/H5N2	2015.0	6.803692156035466	-0.02870471329301072
179544/Chicken/United_States/2015-01-29/H5N2	2015.0767123287671	6.880404484802614	-0.029368670302472033
178082/Chicken/Canada/2014-12-08/H5N2	2014.9342465753425	6.737938731377978	-0.028135607284768938
206400/Wood_duck/United_States/2015-01-03/H5N2	2015.0054794520547	6.809171608090176	-0.02875213879351346
178085/Chicken/Canada/2014-12-15/H5N2	2014.9534246575342	6.757116813569714	-0.028301596537299467
206409/American_green_winged_teal/United_States/2015-01-18/H5N2	2015.0465753424658	6.850267498501227	-0.02910783004871398
178084/Chicken/Canada/2014-12-12/H5N2	2014.945205479452	6.748897635487405	-0.02823045828622117
178086/Chicken/Canada/2014-12-18/H5N2	2014.9616438356165	6.76533599165201	-0.028372734788162823
206431/Mallard/United_States/2014-12-20/H5N2	2014.9671232876713	6.7708154437067245	-0.028420160288887608
177648/Pheasant/United_States/2015-01-26/H5N2	2015.0684931506848	6.872185306720307	-0.02929753205139196
206398/Wood_duck/United_States/2015-01-03/H5N2	2015.0054794520547	6.809171608090185	-0.02875213879350369
206397/Northern_pintail/United_States/2015-01-05/H5N2	2015.0109589041097	6.81465106014512	-0.028799564294236468
206399/Wood_duck/United_States/2015-01-03/H5N2	2015.0054794520547	6.8091716080901845	-0.028752138793504578
206444/Mallard/United_States/2014-12-08/H5N2	2014.9342465753425	6.7379387313779775	-0.028135607284769826
206433/Northern_pintail/United_States/2014-12-23/H5N2	2014.9753424657533	6.779034621788793	-0.028491298539978338
178087/Chicken/Canada/2014-12-19/H5N2	2014.964383561644	6.768075717679368	-0.028396447538524328
173877/Northern_pintail/United_States/2014-12-08/H5N2	2014.9342465753425	6.737938731377978	-0.028135607284768938
235772/Tundra_swan/Japan/2014-11-18/H5N8	2014.8794520547945	6.683144210829928	-0.027661352278196105
253032/Chicken/China/2016-01-31/H5N2	2016.0819672131147	7.885659369150171	-0.03806930600797376
277035/Chicken/China/2015-06-16/H5N2	2015.454794520548	7.258486676583401	-0.03264102984883355
231747/Duck/China/2016-04-21/H5N2	2016.3032786885246	8.106970844560115	-0.03998479088148521
279180/Chicken/China/2015-07-04/H5N2	2015.504109589041	7.307801745076509	-0.03306785935490897
279178/Duck/China/2015-10-26/H5N2	2015.8164383561643	7.6201305121998	-0.035771112893264956
279179/Chicken/China/2015-08-16/H5N2	2015.6219178082192	7.4256099642547	-0.03408750761935142
244526/Duck/China/2015-11-21/H5N6	2015.8876712328768	7.691363388912218	-0.03638764440201658
277036/Duck/China/2015-08-18/H5N2	2015.627397260274	7.431089416309411	-0.03413493312007976
277037/Duck/China/2015-08-18/H5N2	2015.627397260274	7.431089416309411	-0.03413493312007976
253030/Chicken/China/2016-01-31/H5N2	2016.0819672131147	7.885659369150168	-0.03806930600797731
279791/Wild_bird/China/2015-01/H5N2	2015.0416666666667	6.846569117515096	-0.02785504989136367
166693/Duck/China/2014-01-20/H5N8	2014.0520547945205	5.855746950555953	-0.02050010167624894
166584/Duck/China/2013-11-10/H5N8	2013.8575342465754	5.661226402610837	-0.018816496402350502
166694/Duck/China/2014-01-22/H5N8	2014.0575342465754	5.861226402610894	-0.02054752717697461
255859/Muscovy_duck/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255871	0.0032961050365729605
255826/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255871	0.0032961050365729605
255830/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255876	0.0032961050365782896
255823/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255876	0.0032961050365782896
255828/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255876	0.0032961050365782896
255857/Muscovy_duck/China/2014-11-12/H5N6	2014.86301369863	6.697544748228519	0.003319817786940682
255827/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.7002844742558745	0.003296105036576513
255858/Muscovy_duck/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255877	0.0032961050365791777
255825/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255876	0.0032961050365782896
255829/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255869	0.003296105036571184
255849/Goose/China/2015-04-07/H5N6	2015.2630136986302	7.097544748228599	-1.4224376234128755E-4
255824/Goose/China/2015-11-13/H5N6	2015.8657534246574	7.700284474255867	-0.005359048836381497
255489/Chicken/China/2015-09-11/H5N6	2015.6931506849314	7.527681734529847	-0.0038651455651459443
255775/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.09480502220124	-1.1853101198067151E-4
255820/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201241	-1.1853101197978333E-4
255848/Goose/China/2015-04-07/H5N6	2015.2630136986302	7.097544748228603	-1.4224376233773484E-4
255764/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.09480502220124	-1.1853101198067151E-4
255817/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201249	-1.1853101197178972E-4
199328/Duck/China/2015-02-05/H5N6	2015.0958904109589	6.930421460557306	0.0013042340081819148
199398/Duck/China/2015-02-06/H5N6	2015.0986301369862	6.933161186584667	0.0012805212578230751
205120/Duck/China/2015-01/H5N6	2015.0416666666667	6.867531282485602	-0.0068928849208580445
255860/Muscovy_duck/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255879	0.003296105036580954
255851/Muscovy_duck/China/2014-11-11/H5N6	2014.8602739726027	6.69480502220117	0.003343530537311956
255852/Muscovy_duck/China/2014-11-11/H5N6	2014.8602739726027	6.694805022201167	0.0033435305373084034
255493/Duck/China/2014-11-13/H5N6	2014.8657534246574	6.70028447425588	0.0032961050365818423
255864/Muscovy_duck/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255879	0.003296105036580954
255863/Muscovy_duck/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255884	0.003296105036586283
255853/Muscovy_duck/China/2014-11-11/H5N6	2014.8602739726027	6.694805022201169	0.00334353053731018
255854/Muscovy_duck/China/2014-11-11/H5N6	2014.8602739726027	6.694805022201161	0.003343530537302186
198876/Duck/China/2014-12-17/H5N6	2014.958904109589	6.793435159187394	0.002489871525168219
198862/Duck/China/2014-12-17/H5N6	2014.958904109589	6.793435159187394	0.002489871525168219
198906/Duck/China/2014-12-17/H5N6	2014.958904109589	6.793435159187394	0.002489871525168219
198833/Duck/China/2014-12-17/H5N6	2014.958904109589	6.793435159187395	0.0024898715251699954
198857/Duck/China/2014-12-17/H5N6	2014.958904109589	6.793435159187397	0.002489871525171772
198863/Duck/China/2014-12-17/H5N6	2014.958904109589	6.793435159187394	0.002489871525168219
199062/Cormorant/China/2015-01-09/H5N6	2015.021917808219	6.856448857817526	0.0019444782672906058
199063/Cormorant/China/2015-01-09/H5N6	2015.021917808219	6.856448857817526	0.0019444782672906058
199051/Duck/China/2015-03-09/H5N6	2015.1835616438357	7.018092693434115	5.454259975028464E-4
255757/Duck/China/2015-12-18/H5N6	2015.9616438356165	7.7961748852149695	-0.00618899509815396
255756/Duck/China/2015-12-18/H5N6	2015.9616438356165	7.796174885214971	-0.0061889950981521835
255878/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242329	-0.006212707848514576
255761/Duck/China/2015-12-18/H5N6	2015.9616438356165	7.796174885214972	-0.006188995098151295
255839/Goose/China/2015-12-17/H5N6	2015.958904109589	7.793435159187387	-0.006165282347788903
255888/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242329	-0.006212707848514576
255883/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242324	-0.006212707848519017
255838/Goose/China/2015-12-17/H5N6	2015.958904109589	7.793435159187383	-0.006165282347793344
255884/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.79891461124233	-0.0062127078485127996
255874/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.79891461124233	-0.0062127078485127996
255889/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242336	-0.0062127078485074705
255426/Chicken/China/2015-12-17/H5N6	2015.958904109589	7.793435159187385	-0.0061652823477915675
255425/Chicken/China/2015-12-17/H5N6	2015.958904109589	7.793435159187385	-0.0061652823477915675
255424/Chicken/China/2015-12-17/H5N6	2015.958904109589	7.793435159187385	-0.0061652823477915675
255885/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242328	-0.006212707848515464
255880/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242327	-0.006212707848516352
255759/Duck/China/2015-12-18/H5N6	2015.9616438356165	7.7961748852149695	-0.00618899509815396
255887/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242331	-0.006212707848511911
255881/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242332	-0.006212707848511023
255879/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242325	-0.006212707848518129
255422/Chicken/China/2015-12-16/H5N6	2015.9561643835616	7.790695433160033	-0.006141569597423846
255886/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242325	-0.006212707848518129
255872/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242329	-0.006212707848514576
255762/Duck/China/2015-12-18/H5N6	2015.9616438356165	7.7961748852149615	-0.0061889950981619535
255763/Duck/China/2015-12-18/H5N6	2015.9616438356165	7.796174885214965	-0.006188995098158401
255760/Duck/China/2015-12-18/H5N6	2015.9616438356165	7.7961748852149615	-0.0061889950981619535
255873/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.79891461124232	-0.006212707848523458
255875/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.79891461124232	-0.006212707848523458
255882/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.79891461124232	-0.006212707848523458
255876/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242316	-0.00621270784852701
255877/Muscovy_duck/China/2015-12-19/H5N6	2015.964383561644	7.798914611242316	-0.00621270784852701
253946/Chicken/Japan/2015-11-25/H5N6	2015.8986301369864	7.733161186584835	-0.005643601840506385
277042/Chicken/China/2016-03-14/H5N6	2016.1994535519125	8.033984601510909	-0.008247274785318837
282394/Goose/China/2016-05-20/H5N6	2016.3825136612022	8.21704471080064	-0.009831688199181343
278031/Quail/China/2016-08-15/H5N6	2016.620218579235	8.454749628833348	-0.011889060841134835
255529/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.0948050222012515	-1.1853101196912519E-4
255816/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201251	-1.1853101197001337E-4
255818/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.09480502220125	-1.1853101197090155E-4
255530/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.0948050222012515	-1.1853101196912519E-4
179397/Chicken/China/2014-01-10/H5N1	2014.0246575342467	5.859188583845076	0.01057591938984448
179395/Chicken/China/2014-01-01/H5N1	2014.0	5.8345310495984135	0.010789334142887519
179396/Chicken/China/2014-01-10/H5N1	2014.0246575342467	5.859188583845086	0.01057591938985425
177869/Chicken/China/2014-01-10/H5N1	2014.0246575342467	5.859188583845098	0.010575919389866684
179400/Chicken/China/2014-01-10/H5N1	2014.0246575342467	5.859188583845098	0.010575919389866684
202555/Chicken/China/2014-03-05/H5N1	2014.172602739726	6.007133789324444	0.009295430871661736
179401/Chicken/China/2014-01-12/H5N1	2014.0301369863014	5.864668035899804	0.01052849388936039
179402/Chicken/China/2014-01-12/H5N1	2014.0301369863014	5.864668035899805	0.010528493889361279
179398/Chicken/China/2014-01-01/H5N1	2014.0	5.834531049598417	0.010789334142891072
179399/Chicken/China/2014-01-10/H5N1	2014.0246575342467	5.859188583845091	0.010575919389859578
205856/Chicken/China/2014-02-10/H5N1	2014.109589041096	5.944120090694302	0.00984082412952958
179651/Duck/China/2014-04-27/H5N1	2014.317808219178	6.152339268776428	0.008038655103815628
179652/Duck/China/2014-04-27/H5N1	2014.317808219178	6.152339268776435	0.008038655103822734
179653/Pigeon/China/2014-04-27/H5N1	2014.317808219178	6.152339268776435	0.008038655103822734
202553/Chicken/China/2013-12-30/H5N1	2013.9945205479453	5.829051597543709	0.010836759643622962
234670/Oriental_magpie_robin/China/2014-08-02/H5N6	2014.5835616438355	6.418092693433976	0.005738518321179775
181666/Chicken/China/2013-12-11/H5N6	2013.9424657534246	5.776996803023015	0.011287301900059
181669/Chicken/China/2013-12-18/H5N6	2013.9616438356165	5.7961748852149535	0.011121312647731862
196591/Chicken/China/2014-08-20/H5N6	2014.6328767123289	6.467407761927288	0.005311688815081261
196573/Chicken/China/2014-08-20/H5N6	2014.6328767123289	6.467407761927285	0.005311688815078597
223364/Chicken/China/2014-08-20/H5N6	2014.6328767123289	6.467407761927285	0.005311688815078597
255847/Goose/China/2015-09-13/H5N6	2015.6986301369864	7.533161186584773	-0.003912571065886716
255470/Chicken/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201226	-1.1853101199488236E-4
255837/Goose/China/2015-04-07/H5N6	2015.2630136986302	7.0975447482285805	-1.422437623599393E-4
255469/Chicken/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201227	-1.1853101199399418E-4
255773/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201219	-1.1853101200198779E-4
255766/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201218	-1.1853101200287597E-4
255768/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.0948050222012204	-1.1853101200021143E-4
255772/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201222	-1.1853101199843508E-4
255774/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.09480502220122	-1.1853101200109961E-4
255769/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201226	-1.1853101199488236E-4
255765/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201226	-1.1853101199488236E-4
255770/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201226	-1.1853101199488236E-4
255819/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201226	-1.1853101199488236E-4
255771/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201226	-1.1853101199488236E-4
255755/Duck/China/2015-04-06/H5N6	2015.2602739726028	7.094805022201228	-1.1853101199221783E-4
255832/Goose/China/2015-11-13/H5N6	2015.8657534246574	7.700284474255846	-0.005359048836402813
255835/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255857	0.0032961050365587496
255834/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.7002844742558585	0.003296105036560526
255833/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255857	0.0032961050365587496
255388/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.7002844742558585	0.003296105036560526
255831/Goose/China/2014-11-13/H5N6	2014.8657534246574	6.7002844742558585	0.003296105036560526
255866/Muscovy_duck/China/2014-11-11/H5N6	2014.8602739726027	6.694805022201138	0.0033435305372799817
255870/Muscovy_duck/China/2014-11-11/H5N6	2014.8602739726027	6.69480502220114	0.003343530537281758
255869/Muscovy_duck/China/2014-11-11/H5N6	2014.8602739726027	6.694805022201142	0.0033435305372835344
255867/Muscovy_duck/China/2014-11-11/H5N6	2014.8602739726027	6.694805022201137	0.0033435305372782054
255871/Muscovy_duck/China/2014-11-11/H5N6	2014.8602739726027	6.694805022201146	0.0033435305372879753
255868/Muscovy_duck/China/2014-11-11/H5N6	2014.8602739726027	6.694805022201144	0.003343530537285311
255862/Muscovy_duck/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255848	0.003296105036549868
255492/Duck/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255848	0.003296105036549868
255742/Duck/China/2015-09-13/H5N6	2015.6986301369864	7.533161186584786	-0.003912571065874282
255744/Duck/China/2015-09-13/H5N6	2015.6986301369864	7.533161186584786	-0.003912571065874282
255865/Muscovy_duck/China/2014-11-13/H5N6	2014.8657534246574	6.700284474255858	0.003296105036559638
255861/Muscovy_duck/China/2014-11-13/H5N6	2014.8657534246574	6.70028447425586	0.0032961050365623024
255509/Duck/China/2014-11-13/H5N6	2014.8657534246574	6.70028447425586	0.0032961050365623024
205966/Goose/China/2015-01-03/H5N6	2015.0054794520547	6.840010501653121	0.0020867547694320976
162467/Duck/China/2014-03/H5N6	2014.203310502283	6.038599752165082	0.00978785074519628
205967/Goose/China/2014-04-16/H5N6	2014.2876712328766	6.122202282475026	0.008299495357558584
224984/Duck/China/2014-01-15/H5N6	2014.0383561643835	5.872887213981876	0.010457355638273214
224985/Duck/China/2014-01-15/H5N6	2014.0383561643835	5.872887213981876	0.010457355638273214
182059/Chicken/China/2013-12-10/H5N6	2013.9397260273972	5.77425707699564	0.011311014650403628
181665/Chicken/China/2013-12-10/H5N6	2013.9397260273972	5.77425707699564	0.011311014650403628
182066/Duck/China/2013-12-18/H5N6	2013.9616438356165	5.796174885214956	0.011121312647734527
182064/Duck/China/2013-12-18/H5N6	2013.9616438356165	5.796174885214956	0.011121312647734527
182065/Chicken/China/2013-12-18/H5N6	2013.9616438356165	5.796174885214952	0.011121312647730086
182060/Chicken/China/2013-12-11/H5N6	2013.9424657534246	5.7769968030229935	0.011287301900037683
203741/Goose/China/2014-09-25/H5N6	2014.731506849315	6.566037898913516	0.004458029802941965
244533/Chicken/China/2016-02-19/H5N6	2016.1338797814208	7.968410831019187	-0.007679723711530251
244534/Chicken/China/2016-02-19/H5N6	2016.1338797814208	7.968410831019187	-0.007679723711530251
199340/Duck/China/2015-01-14/H5N6	2015.035616438356	6.870147487954502	0.0018259145156678258
200238/Duck/China/2015-01-14/H5N6	2015.035616438356	6.870147487954502	0.0018259145156678258
199337/Duck/China/2015-01-14/H5N6	2015.035616438356	6.870147487954498	0.001825914515664273
199401/Chicken/China/2015-02-05/H5N6	2015.0958904109589	6.930421460557276	0.0013042340081517168
199402/Duck/China/2015-02-05/H5N6	2015.0958904109589	6.930421460557276	0.0013042340081517168
199399/Duck/China/2015-02-06/H5N6	2015.0986301369862	6.933161186584632	0.0012805212577884362
179635/Duck/China/2014-06-29/H5N6	2014.490410958904	6.324942008502426	0.006544751832557871
179634/Duck/China/2014-06-29/H5N6	2014.490410958904	6.324942008502427	0.0065447518325587595
282395/Chicken/China/2016-02-13/H5N6	2016.1174863387978	7.95201738839619	-0.007537835943320026
255754/Duck/China/2015-12-16/H5N6	2015.9561643835616	7.790695433160011	-0.006141569597445162
255758/Duck/China/2015-12-18/H5N6	2015.9616438356165	7.796174885214948	-0.006188995098175276
255751/Duck/China/2015-12-16/H5N6	2015.9561643835616	7.790695433160013	-0.006141569597443386
255752/Duck/China/2015-12-16/H5N6	2015.9561643835616	7.790695433160009	-0.006141569597447827
255747/Duck/China/2015-12-17/H5N6	2015.958904109589	7.793435159187363	-0.006165282347812884
255749/Duck/China/2015-12-17/H5N6	2015.958904109589	7.793435159187363	-0.006165282347812884
202556/Duck/China/2014-05-06/H5N6	2014.3424657534247	6.176996803023082	0.007825240350763707
182067/Chicken/China/2013-12-19/H5N6	2013.964383561644	5.798914611242307	0.011097599897365917
198768/Duck/China/2013-12-07/H5N6	2013.9315068493152	5.766037898913571	0.011382152901494358
279424/Wild_bird/China/2015-01/H5N6	2015.0416666666667	6.873727447981225	-6.967194252345266E-4
205115/Duck/China/2015-01/H5N6	2015.0416666666667	6.871084838009195	-0.0033393293972645566
205116/Duck/China/2015-01/H5N6	2015.0416666666667	6.87045062384925	-0.003973543557209247
205117/Chicken/China/2015-01/H5N6	2015.0416666666667	6.872324467196903	-0.00209970020955641
205118/Chicken/China/2015-01/H5N6	2015.0416666666667	6.871800434639493	-0.002623732766966924
205141/Dove/China/2014-12/H5N6	2014.9567351598175	6.798755303512925	0.009997738216005914
205142/Dove/China/2015-01/H5N6	2015.0416666666667	6.868606199670634	-0.005817967735826102
205139/Dove/China/2015-01/H5N6	2015.0416666666667	6.86914254936712	-0.005281618039339797
